encuesta,fecha,Jeannette Jara,José Antonio Kast
Panel Ciudadano,25-26 Sep 2025,31,47
Activa,23–26 Sep 2025,"31,6","37,5"
Criteria,23-25 Sep 2025,35,44
B&W,23–24 Sep 2025,36,53
Panel Ciudadano,18-19 Sep 2025,31,47
B&W,16–17 Sep 2025,36,55
Criteria,15-17 Sep 2025,35,46
Atlas Intel,10–14 Sep 2025,41,48
Signos,9–14 Sep 2025,"35,8","43,9"
Panel Ciudadano,11-12 Sep 2025,33,46
Cadem,10-12 Sep 2025,32,43
LCN,2-12 Sep 2025,"43,7","55,8"
Criteria,11 Sep 2025,35,46
Panel Ciudadano,4-5 Sep 2025,30,48
Cadem,3-5 Sep 2025,32,42
Criteria,2-4 Sep 2025,36,45
B&W,2–3 Sep 2025,40,52
Panel Ciudadano,28-29 Ago 2025,31,46
Activa,26-29 Ago 2025,"32,9","37,4"
LCN,16-28 Ago 2025,"43,7","56,4"
Criteria,26-28 Ago 2025,33,47
B&W,26–27 Ago 2025,38,53
Atlas Intel,20–25 Ago 2025,38,50
Panel Ciudadano,21-22 Ago 2025,31,50
Cadem,20-22 Ago 2025,31,44
Criteria,19-21 Ago 2025,32,50
B&W,19–20 Ago 2025,35,57
Activa,14–15 Ago 2025 ,"31,9","40,8"
Panel Ciudadano,14–15 Ago 2025 ,32,48
Criteria,12–14 Ago 2025 ,35,47
B&W,12–13 Ago 2025 ,37,63
LCN,1–10 Ago 2025 ,"46,5","53,5"
Panel Ciudadano,7–8 Ago 2025 ,32,50
Cadem,6–8 Ago 2025 ,34,48
B&W,30 Jul–6 Ago 2025 ,34,66
Data Influye,30 Jul–3 Ago 2025 ,34,41
Cadem,30 Jul-1 Ago 2025,37,49
Activa,30 Jul-1 Ago 2025,"33,5","41,1"
Panel Ciudadano,30–31 Jul 2025 ,33,49
Criteria,29–31 Jul 2025 ,34,45
B&W,29–30 Jul 2025 ,42,58
Atlas Intel,21–24 Jul 2025 ,38,49
B&W,22–23 Jul 2025 ,40,60
LCN,12–21 Jul 2025 ,"45,8","54,2"
Criteria,15-17 Jul 2025 ,34,47
Cadem,9–11 Jul 2025 ,36,47
Data Influye,1–6 Jul 2025 ,"43,7","43,9"
Criteria,1–3 Jul 2025 ,35,42
B&W,1–2 Jul 2025 ,46,54
Activa,30 Jun–1 Jul 2025 ,"33,5","41,1"
Panel Ciudadano,29–30 Jun 2025 ,34,46
